2022-05-24 12:52:34;50.64
2022-05-24 12:52:36;54.94
2022-05-24 12:52:39;58.06
2022-05-24 12:52:41;62.37
2022-05-24 12:52:44;65.10
2022-05-24 12:52:46;69.40
2022-05-24 12:52:48;72.53
2022-05-24 12:52:50;75.27
2022-05-24 12:52:53;9.78
2022-05-24 12:52:55;12.51
2022-05-24 12:52:57;14.08
2022-05-24 12:53:00;18.48
2022-05-24 12:53:02;21.60
2022-05-24 12:53:04;25.90
2022-05-24 12:53:07;28.64
2022-05-24 12:53:09;33.33
2022-05-24 12:53:11;36.07
2022-05-24 12:53:14;40.37
2022-05-24 12:53:16;43.50
2022-05-24 12:53:19;47.80
2022-05-24 12:53:21;50.64
2022-05-24 12:53:23;53.76
2022-05-24 12:53:26;56.50
2022-05-24 12:53:28;59.24
2022-05-24 12:53:30;63.93
2022-05-24 12:53:33;66.67
2022-05-24 12:53:35;70.97
2022-05-24 12:53:37;74.10
2022-05-24 12:53:40;76.83
2022-05-24 12:53:42;11.34
2022-05-24 12:53:44;14.08
2022-05-24 12:53:47;18.48
2022-05-24 12:53:49;21.60
2022-05-24 12:53:51;24.34
2022-05-24 12:53:54;27.47
2022-05-24 12:53:56;30.21
2022-05-24 12:53:58;34.51
2022-05-24 12:54:33;15.64
2022-05-24 12:54:36;20.04
2022-05-24 12:54:38;21.60
2022-05-24 12:54:40;24.34
2022-05-24 12:54:43;28.64
2022-05-24 12:54:46;31.77
2022-05-24 12:54:49;37.63
2022-05-24 12:54:53;43.50
2022-05-24 12:54:55;47.80
2022-05-24 12:54:58;50.64
2022-05-24 12:55:00;54.94
2022-05-24 12:55:03;59.24
2022-05-24 12:55:05;62.37
2022-05-24 12:58:17;60.80
2022-05-24 12:58:19;65.10
2022-05-24 12:58:22;68.23
2022-05-24 12:58:24;69.40
2022-05-24 12:58:26;74.10
2022-05-24 12:58:28;76.83
2022-05-24 12:58:31;11.34
2022-05-24 12:58:33;14.08
2022-05-24 12:58:35;17.30
2022-05-24 12:58:38;21.60
2022-05-24 12:58:40;24.34
2022-05-24 12:58:52;41.94
2022-05-24 12:58:54;44.67
2022-05-24 12:58:56;47.80
2022-05-24 12:58:59;50.64
2022-05-24 12:59:20;12.51
2022-05-24 12:59:23;17.30
2022-05-24 12:59:25;20.04
2022-05-24 12:59:27;22.78
2022-05-24 12:59:30;27.47
2022-05-24 12:59:32;30.21
2022-05-24 12:59:35;34.51
2022-05-24 12:59:38;37.63
2022-05-24 12:59:43;44.67
2022-05-24 12:59:46;50.64
2022-05-24 12:59:48;53.76
2022-05-24 12:59:51;58.06
2022-05-24 13:02:29;76.83
2022-05-24 13:02:31;11.34
2022-05-24 13:02:34;14.08
2022-05-24 13:02:36;18.48
2022-05-24 13:02:38;21.60
2022-05-24 13:02:41;24.34
2022-05-24 13:02:43;28.64
2022-05-24 13:02:46;31.77
2022-05-24 13:02:48;36.07
2022-05-24 13:02:50;38.81
2022-05-24 13:02:52;43.50
2022-05-24 13:02:55;46.24
2022-05-24 13:02:57;47.80
2022-05-24 13:02:59;52.20
2022-05-24 13:03:02;54.94
2022-05-24 13:03:04;58.06
2022-05-24 13:03:04;58.06
2022-05-24 13:03:07;62.37
2022-05-24 13:03:07;62.37
2022-05-24 13:03:09;66.67
2022-05-24 13:03:09;66.67
2022-05-24 13:03:12;70.97
2022-05-24 13:03:12;70.97
2022-05-24 13:03:15;75.27
2022-05-24 13:03:15;75.27
2022-05-24 13:03:19;11.34
2022-05-24 13:03:19;11.34
2022-05-24 13:03:22;15.64
2022-05-24 13:03:22;15.64
2022-05-24 13:03:26;21.60
2022-05-24 13:03:26;21.60
2022-05-24 13:03:30;27.47
2022-05-24 13:03:30;27.47
2022-05-24 13:03:34;30.21
2022-05-24 13:03:34;30.21
2022-05-24 13:03:37;36.07
2022-05-24 13:03:37;36.07
2022-05-24 13:03:39;38.81
2022-05-24 13:03:39;38.81
2022-05-24 13:03:41;43.50
2022-05-24 13:03:43;46.24
2022-05-24 13:03:46;48.97
2022-05-24 13:03:48;53.76
2022-05-24 13:03:50;58.06
2022-05-24 13:03:53;60.80
2022-05-24 13:03:55;62.37
2022-05-24 13:03:57;66.67
2022-05-24 13:04:00;69.40
2022-05-24 13:04:02;74.10
2022-05-24 13:04:04;76.83
2022-05-24 13:04:07;9.78
2022-05-24 13:04:09;14.08
2022-05-24 13:04:11;17.30
2022-05-24 13:04:13;21.60
2022-05-24 13:04:16;24.34
2022-05-24 13:04:17;25.90
2022-05-24 13:04:19;30.21
2022-05-24 13:04:22;31.77
2022-05-24 13:04:25;36.07
2022-05-24 13:04:29;41.94
2022-05-24 13:04:32;46.24
2022-05-24 13:04:34;50.64
2022-05-24 13:04:37;53.76
2022-05-24 13:04:39;56.50
2022-05-24 13:04:41;60.80
2022-05-24 13:04:43;63.93
2022-05-24 13:04:46;68.23
2022-05-24 13:04:48;70.97
2022-05-24 13:04:50;74.10
2022-05-24 13:04:52;76.83
2022-05-24 13:04:55;9.78
2022-05-24 13:04:57;12.51
2022-05-24 13:04:59;17.30
2022-05-24 13:05:01;20.04
2022-05-24 13:05:04;22.78
2022-05-24 13:05:06;27.47
2022-05-24 13:05:09;31.77
2022-05-24 13:05:11;34.51
2022-05-24 13:05:13;37.63
2022-05-24 13:05:16;41.94
2022-05-24 13:05:18;43.50
2022-05-24 13:05:20;46.24
2022-05-24 13:05:22;50.64
2022-05-24 13:05:25;53.76
2022-05-24 13:05:27;58.06
2022-05-24 13:05:29;60.80
2022-05-24 13:05:32;63.93
2022-05-24 13:05:34;68.23
2022-05-24 13:05:36;70.97
2022-05-24 13:05:39;75.27
2022-05-24 13:05:41;76.83
2022-05-24 13:05:43;9.78
2022-05-24 13:05:53;24.34
2022-05-24 13:05:55;28.64
2022-05-24 13:05:58;31.77
2022-05-24 13:06:00;34.51
2022-05-24 13:06:02;38.81
2022-05-24 13:06:05;41.94
2022-05-24 13:06:07;46.24
2022-05-24 13:06:10;48.97
2022-05-24 13:06:12;53.76
2022-05-24 13:06:14;56.50
2022-05-24 13:06:17;60.80
2022-05-24 13:06:19;63.93
2022-05-24 13:06:21;66.67
2022-05-24 13:06:24;69.40
2022-05-24 13:06:27;74.10
2022-05-24 13:06:29;76.83
2022-05-24 13:06:31;11.34
2022-05-24 13:06:34;14.08
2022-05-24 13:06:36;18.48
2022-05-24 13:06:38;21.60
2022-05-24 13:06:41;25.90
2022-05-24 13:06:43;28.64
2022-05-24 13:06:45;31.77
2022-05-24 13:13:00;15.64
2022-05-24 13:13:02;20.04
2022-05-24 13:13:05;22.78
2022-05-24 13:13:08;27.47
2022-05-24 13:13:11;33.33
2022-05-24 13:13:16;40.37
2022-05-24 13:13:20;47.80
2022-05-24 13:13:24;52.20
2022-05-24 13:13:26;53.76
2022-05-24 13:13:28;58.06
2022-05-24 13:13:31;60.80
2022-05-24 13:13:33;65.10
2022-05-24 13:13:35;68.23
2022-05-24 13:13:37;70.97
2022-05-24 13:13:40;75.27
2022-05-24 13:13:42;78.40
2022-05-24 13:13:44;12.51
2022-05-24 13:13:47;15.64
2022-05-24 13:13:49;18.48
2022-05-24 13:13:51;22.78
2022-05-24 13:13:53;24.34
2022-05-24 13:13:56;27.47
2022-05-24 13:13:58;31.77
2022-05-24 13:14:00;34.51
2022-05-24 13:14:03;37.63
2022-05-24 13:14:05;41.94
2022-05-24 13:14:07;44.67
2022-05-24 13:14:09;47.80
2022-05-24 13:14:12;52.20
2022-05-24 13:14:14;54.94
2022-05-24 13:14:16;59.24
2022-05-24 13:14:19;62.37
2022-05-24 13:14:22;65.10
2022-05-24 13:14:24;69.40
2022-05-24 13:14:26;72.53
2022-05-24 13:14:28;76.83
2022-05-24 13:14:31;9.78
2022-05-24 13:14:33;12.51
2022-05-24 13:14:35;17.30
2022-05-24 13:14:38;18.48
2022-05-24 13:14:40;21.60
2022-05-24 13:14:42;24.34
2022-05-24 13:14:44;28.64
2022-05-24 13:14:47;31.77
2022-05-24 13:14:49;36.07
2022-05-24 13:14:51;38.81
2022-05-24 13:14:54;43.50
2022-05-24 13:14:56;46.24
2022-05-24 13:14:58;48.97
2022-05-24 13:15:01;53.76
2022-05-24 13:15:03;56.50
2022-05-24 13:15:05;58.06
2022-05-24 13:15:08;62.37
2022-05-24 13:15:10;65.10
2022-05-24 13:17:56;28.64
2022-05-24 13:17:58;31.77
2022-05-24 13:18:01;34.51
2022-05-24 13:18:03;38.81
2022-05-24 13:18:05;41.94
2022-05-24 13:18:07;43.50
2022-05-24 13:18:10;47.80
2022-05-24 13:18:12;50.64
2022-05-24 13:18:14;53.76
2022-05-24 13:18:16;58.06
2022-05-24 13:18:19;60.80
2022-05-24 13:20:36;50.64
2022-05-24 13:20:39;54.94
2022-05-24 13:20:41;58.06
2022-05-24 13:20:43;60.80
2022-05-24 13:20:45;65.10
2022-05-24 13:20:48;68.23
2022-05-24 13:20:50;69.40
2022-05-24 13:20:52;74.10
2022-05-24 13:27:15;72.53
2022-05-24 13:27:20;78.40
2022-05-24 13:27:24;14.08
2022-05-24 13:27:28;21.60
2022-05-24 13:27:33;27.47
2022-05-24 13:27:37;33.33
2022-05-24 13:27:42;40.37
2022-05-24 13:27:46;46.24
2022-05-24 13:27:50;53.76
2022-05-24 13:27:55;58.06
2022-05-24 13:27:59;65.10
2022-05-24 13:28:03;72.53
2022-05-24 13:28:08;78.40
2022-05-24 13:28:12;14.08
2022-05-24 13:28:16;21.60
2022-05-24 13:28:21;27.47
2022-05-24 13:28:25;33.33
2022-05-24 13:28:30;40.37
2022-05-24 13:28:36;48.97
2022-05-24 13:28:40;54.94
2022-05-24 13:28:45;62.37
2022-05-24 13:28:49;68.23
2022-05-24 13:28:53;75.27
2022-05-24 13:28:58;9.78
2022-05-24 13:29:02;17.30
2022-05-24 13:29:06;24.34
2022-05-24 13:29:11;30.21
2022-05-24 13:29:15;36.07
2022-05-24 13:29:20;43.50
2022-05-24 13:29:24;47.80
2022-05-24 13:29:28;54.94
2022-05-24 13:29:33;62.37
2022-05-24 13:29:37;69.40
2022-05-24 13:29:41;74.10
2022-05-24 13:29:46;11.34
2022-05-24 13:29:50;17.30
2022-05-24 13:29:54;22.78
2022-05-24 13:30:11;47.80
2022-05-24 13:30:14;52.20
2022-05-24 13:30:16;54.94
2022-05-24 13:30:18;59.24
2022-05-24 13:30:20;62.37
2022-05-24 13:30:23;63.93
2022-05-24 13:30:25;66.67
2022-05-24 13:30:27;70.97
2022-05-24 13:30:29;74.10
2022-05-24 13:30:32;76.83
2022-05-24 13:30:34;11.34
2022-05-24 13:30:36;14.08
2022-05-24 13:30:38;17.30
2022-05-24 13:30:41;21.60
2022-05-24 13:30:43;24.34
2022-05-24 13:30:45;25.90
2022-05-24 13:30:48;30.21
2022-05-24 13:30:50;33.33
2022-05-24 13:30:52;37.63
2022-05-24 13:30:54;40.37
2022-05-24 13:30:57;44.67
2022-05-24 13:31:03;54.94
2022-05-24 13:31:09;60.80
2022-05-24 13:31:14;69.40
2022-05-24 13:31:16;72.53
2022-05-24 13:31:18;75.27
2022-05-24 13:31:21;9.78
2022-05-24 13:31:23;12.51
2022-05-24 13:31:25;15.64
2022-05-24 13:31:27;20.04
2022-05-24 13:31:30;22.78
2022-05-24 13:31:32;24.34
2022-05-24 13:31:34;28.64
2022-05-24 13:31:36;31.77
2022-05-24 13:31:39;34.51
2022-05-24 13:31:42;38.81
2022-05-24 13:31:48;48.97
2022-05-24 13:31:53;54.94
2022-05-24 13:31:57;62.37
2022-05-24 13:31:59;65.10
2022-05-24 13:32:02;68.23
2022-05-24 13:32:04;72.53
2022-05-24 13:32:06;75.27
2022-05-24 13:32:09;9.78
2022-05-24 22:06:11;17.30
2022-05-24 22:06:13;20.04
2022-05-24 22:06:15;24.34
2022-05-24 22:06:18;27.47
2022-05-24 22:06:20;31.77
2022-05-24 22:06:22;34.51
2022-05-24 22:06:25;36.07
2022-05-24 22:06:27;40.37
2022-05-24 22:06:29;43.50
2022-05-24 22:06:32;47.80
2022-05-24 22:06:34;50.64
2022-05-24 22:06:37;54.94
2022-05-24 22:06:39;58.06
2022-05-24 22:06:41;62.37
2022-05-24 22:06:44;65.10
2022-05-24 22:06:46;69.40
2022-05-24 22:06:48;70.97
2022-05-24 22:06:51;75.27
2022-05-24 22:06:53;78.40
2022-05-24 22:06:55;11.34
2022-05-24 22:06:58;15.64
2022-05-24 22:07:00;20.04
2022-05-24 22:07:02;22.78
2022-05-24 22:07:05;25.90
2022-05-24 22:07:07;30.21
2022-05-24 22:07:10;33.33
2022-05-24 22:07:12;37.63
2022-05-24 22:07:14;38.81
2022-05-24 22:07:16;41.94
2022-05-24 22:07:19;46.24
2022-05-24 22:07:21;48.97
2022-05-24 22:07:24;53.76
2022-05-24 22:07:26;56.50
2022-05-24 22:07:28;59.24
2022-05-24 22:07:31;63.93
2022-05-24 22:07:36;72.53
2022-05-24 22:07:41;78.40
2022-05-24 22:07:46;15.64
2022-05-24 22:07:48;18.48
2022-05-24 22:07:50;22.78
2022-05-24 22:07:52;25.90
2022-05-24 22:07:55;28.64
2022-05-24 22:07:57;33.33
2022-05-24 22:07:59;36.07
2022-05-24 22:08:02;37.63
2022-05-24 22:08:04;41.94
2022-05-24 22:08:06;44.67
2022-05-24 22:08:09;48.97
2022-05-24 22:08:11;52.20
2022-05-24 22:08:13;54.94
2022-05-24 22:08:16;59.24
2022-05-24 22:08:18;62.37
2022-05-24 22:08:20;66.67
2022-05-24 22:08:22;69.40
2022-05-24 22:08:25;72.53
2022-05-24 22:08:27;75.27
2022-05-24 22:08:29;78.40
2022-05-24 22:08:36;17.30
2022-05-24 22:08:40;24.34
2022-05-24 22:08:44;30.21
2022-05-24 22:08:46;33.33
2022-05-24 22:08:49;36.07
2022-05-24 22:08:51;40.37
2022-05-24 22:08:53;43.50
2022-05-24 22:08:55;47.80
2022-05-24 22:08:58;50.64
2022-05-24 22:09:00;53.76
2022-05-24 22:09:02;58.06
2022-05-24 22:09:04;60.80
2022-05-24 22:09:07;63.93
2022-05-24 22:09:09;66.67
2022-05-24 22:09:11;69.40
2022-05-24 22:09:13;72.53
2022-05-24 22:09:16;76.83
2022-05-24 22:09:18;9.78
2022-05-24 22:09:20;12.51
2022-05-24 22:09:23;17.30
2022-05-24 22:09:25;20.04
2022-05-24 22:09:27;24.34
2022-05-24 22:09:29;27.47
2022-05-24 22:09:32;30.21
2022-05-24 22:09:34;33.33
2022-05-24 22:09:36;36.07
2022-05-24 22:09:39;38.81
2022-05-24 22:09:41;43.50
2022-05-24 22:09:43;46.24
2022-05-24 22:09:46;50.64
2022-05-24 22:09:48;53.76
2022-05-24 22:09:50;58.06
2022-05-24 22:09:53;60.80
2022-05-24 22:09:55;63.93
2022-05-24 22:09:57;68.23
2022-05-24 22:09:59;70.97
2022-05-24 22:10:02;72.53
2022-05-24 22:10:04;76.83
2022-05-24 22:10:06;9.78
2022-05-26 12:51:31;37.63
2022-05-26 12:51:38;47.80
2022-05-26 12:51:44;56.50
2022-05-26 12:51:54;70.97
2022-05-26 12:52:03;15.64
2022-05-26 12:52:10;24.34
2022-05-26 12:52:17;34.51
2022-05-26 12:52:25;44.67
2022-05-26 12:52:32;56.50
2022-05-26 12:52:41;69.40
2022-05-26 12:52:51;12.51
2022-05-26 12:52:57;22.78
2022-05-26 12:53:04;34.51
2022-05-26 12:53:11;43.50
2022-05-26 12:53:18;53.76
2022-05-26 12:53:27;66.67
2022-05-26 12:53:36;78.40
2022-05-26 12:53:45;21.60
2022-05-26 12:53:51;31.77
2022-05-26 12:53:58;40.37
2022-05-26 12:54:05;52.20
2022-05-26 12:54:14;63.93
2022-05-26 12:54:23;78.40
2022-05-26 12:54:32;20.04
2022-05-26 12:54:38;30.21
2022-05-26 12:54:45;40.37
2022-05-26 12:54:52;48.97
2022-05-26 12:54:59;60.80
2022-05-26 12:55:08;72.53
2022-05-26 12:55:17;17.30
2022-05-26 12:55:24;25.90
2022-05-26 12:55:31;37.63
2022-05-26 12:55:37;46.24
2022-05-26 12:55:44;56.50
2022-05-26 12:55:54;69.40
2022-05-26 12:56:03;12.51
2022-05-26 12:56:09;22.78
2022-05-26 12:56:16;31.77
2022-05-26 12:56:23;43.50
2022-05-26 12:56:30;52.20
2022-05-26 12:56:39;66.67
2022-05-26 12:56:48;9.78
2022-05-26 12:56:55;18.48
2022-05-26 12:57:02;28.64
2022-05-26 12:57:08;38.81
2022-05-26 12:57:15;48.97
2022-05-26 12:57:23;59.24
2022-05-26 12:57:32;72.53
2022-05-26 12:57:41;15.64
2022-05-26 12:57:47;24.34
2022-05-26 12:57:55;36.07
2022-05-26 12:58:01;46.24
2022-05-26 12:58:08;56.50
2022-05-26 12:58:18;69.40
2022-05-26 12:58:27;12.51
2022-05-26 12:58:34;24.34
2022-05-26 12:58:41;33.33
2022-05-26 12:58:48;44.67
2022-05-26 12:58:55;53.76
2022-05-26 12:59:05;69.40
2022-05-26 12:59:14;11.34
2022-05-26 12:59:21;21.60
2022-05-26 12:59:28;31.77
2022-05-26 12:59:34;40.37
2022-05-26 12:59:41;52.20
2022-05-26 12:59:50;63.93
2022-05-26 12:59:59;78.40
2022-05-26 13:00:08;20.04
2022-05-26 13:00:15;31.77
2022-05-26 13:00:22;40.37
2022-05-26 13:00:29;50.64
2022-05-26 13:00:38;63.93
2022-05-26 13:00:47;76.83
2022-05-26 13:00:56;21.60
2022-05-26 13:01:03;30.21
2022-05-26 13:01:10;41.94
2022-05-26 13:01:17;50.64
2022-05-26 13:01:26;63.93
2022-05-26 13:01:35;78.40
2022-05-26 13:01:44;20.04
2022-05-26 13:01:51;31.77
2022-05-26 13:01:58;40.37
2022-05-26 13:02:05;50.64
2022-05-26 13:02:14;63.93
2022-05-26 13:02:23;76.83
2022-05-26 13:02:32;20.04
2022-05-26 13:02:39;30.21
2022-05-26 13:02:45;40.37
2022-05-26 13:02:52;48.97
2022-05-26 13:02:59;60.80
2022-05-26 13:03:08;72.53
2022-05-26 13:03:17;15.64
2022-05-26 13:03:24;25.90
2022-05-26 13:03:31;34.51
2022-05-26 13:03:38;46.24
2022-05-26 13:03:45;54.94
2022-05-26 13:03:54;69.40
2022-05-26 13:04:03;11.34
2022-05-26 13:04:10;22.78
2022-05-26 13:04:16;31.77
2022-05-26 13:04:23;41.94
2022-05-26 13:04:30;52.20
2022-05-26 13:04:39;65.10
2022-05-26 13:04:48;78.40
2022-05-26 13:04:57;21.60
2022-05-26 13:05:04;31.77
2022-05-26 13:05:11;40.37
2022-05-26 13:05:18;52.20
2022-05-26 13:05:27;65.10
2022-05-26 13:05:36;78.40
2022-05-26 13:05:45;22.78
2022-05-26 13:05:52;31.77
2022-05-26 13:05:59;41.94
2022-05-26 13:06:06;50.64
2022-05-26 13:06:15;63.93
2022-05-26 13:06:24;78.40
2022-05-26 13:06:33;20.04
2022-05-26 13:06:40;31.77
2022-05-26 13:06:46;40.37
2022-05-26 13:06:53;52.20
2022-05-26 13:07:03;63.93
2022-05-26 13:07:12;76.83
2022-05-26 13:07:21;21.60
2022-05-26 13:07:28;30.21
2022-05-26 13:07:35;41.94
2022-05-26 13:07:42;50.64
2022-05-26 13:07:51;63.93
2022-05-26 13:08:00;78.40
2022-05-26 13:08:09;21.60
2022-05-26 13:08:17;31.77
2022-05-26 13:08:24;43.50
2022-05-26 13:08:31;52.20
2022-05-26 13:08:40;66.67
2022-05-26 13:08:49;9.78
2022-05-26 13:08:56;20.04
2022-05-26 13:09:03;28.64
2022-05-26 13:09:10;40.37
2022-05-26 13:09:17;48.97
2022-05-26 13:09:24;60.80
2022-05-26 13:09:33;72.53
2022-05-26 13:09:42;15.64
2022-05-26 13:09:49;27.47
2022-05-26 13:09:56;36.07
2022-05-26 13:10:03;46.24
2022-05-26 13:10:10;56.50
2022-05-26 13:10:19;70.97
2022-05-26 13:10:28;12.51
2022-05-26 13:10:34;21.60
2022-05-26 13:10:41;33.33
2022-05-26 13:10:48;41.94
2022-05-26 13:10:55;52.20
2022-05-26 13:11:04;65.10
2022-05-26 13:11:13;78.40
2022-05-26 13:11:22;21.60
2022-05-26 13:11:29;31.77
2022-05-26 13:11:36;43.50
2022-05-26 13:11:43;52.20
2022-05-26 13:11:52;66.67
2022-05-26 13:12:03;11.34
2022-05-26 13:12:10;21.60
2022-05-26 13:12:17;33.33
2022-05-26 13:12:25;43.50
2022-05-26 13:12:32;53.76
2022-05-26 13:12:41;66.67
2022-05-26 13:12:50;9.78
2022-05-26 13:12:57;20.04
2022-05-26 13:13:04;28.64
2022-05-26 13:13:11;40.37
2022-05-26 13:13:17;48.97
2022-05-26 13:13:25;60.80
2022-05-26 13:13:34;74.10
2022-05-26 13:13:43;18.48
2022-05-26 13:13:49;27.47
2022-05-26 13:13:56;37.63
2022-05-26 13:14:03;46.24
2022-05-26 13:14:10;58.06
2022-05-26 13:14:20;70.97
2022-05-26 13:14:29;14.08
2022-05-26 13:14:35;24.34
2022-05-26 13:14:43;34.51
2022-05-26 13:14:50;46.24
2022-05-26 13:14:57;54.94
2022-05-26 13:15:07;69.40
2022-05-26 13:15:16;12.51
2022-05-26 13:15:23;22.78
2022-05-26 13:15:29;33.33
2022-05-26 13:15:36;43.50
2022-05-26 13:15:43;53.76
2022-05-26 13:15:53;65.10
2022-05-26 13:16:02;9.78
2022-05-26 13:16:08;18.48
2022-05-26 13:16:15;30.21
2022-05-26 13:16:22;38.81
2022-05-26 13:16:28;48.97
2022-05-26 13:16:35;58.06
2022-05-26 13:16:44;72.53
2022-05-26 13:16:53;14.08
2022-05-26 13:16:59;22.78
2022-05-26 13:17:06;34.51
2022-05-26 13:17:13;43.50
2022-05-26 13:17:20;53.76
2022-05-26 13:17:29;66.67
2022-05-26 13:17:38;9.78
2022-05-26 13:17:44;18.48
2022-05-26 13:17:51;30.21
2022-05-26 13:17:58;38.81
2022-05-26 13:18:04;48.97
2022-05-26 13:18:11;58.06
2022-05-26 13:18:20;70.97
2022-05-26 13:18:29;15.64
2022-05-26 13:18:36;24.34
2022-05-26 13:18:43;34.51
2022-05-26 13:18:50;43.50
2022-05-26 13:18:56;54.94
2022-05-27 12:38:56;47.41
2022-05-27 12:39:03;59.24
2022-05-27 12:39:12;70.58
2022-05-27 12:39:20;12.51
2022-05-27 12:39:27;23.95
2022-05-27 12:39:33;30.60
2022-05-27 12:39:40;40.76
2022-05-27 12:39:46;49.76
2022-05-27 12:39:53;61.19
2022-05-27 12:40:02;72.92
2022-05-27 12:40:11;17.69
2022-05-27 12:40:17;24.73
2022-05-27 12:40:24;36.46
2022-05-27 12:40:30;45.06
2022-05-27 12:40:37;55.33
2022-05-27 12:40:46;67.84
2022-05-27 12:40:55;9.38
2022-05-27 12:41:02;19.65
2022-05-27 12:41:08;28.64
2022-05-27 12:41:15;38.81
2022-05-27 12:41:21;47.41
2022-05-27 12:41:28;59.24
2022-05-27 12:41:37;70.97
2022-05-27 12:41:46;15.25
2022-05-27 12:41:53;24.34
2022-05-27 12:41:59;34.51
2022-05-27 12:42:06;43.11
2022-05-27 12:42:13;53.37
