2022-05-24 13:28:16;0
2022-05-24 13:28:21;0
2022-05-24 13:28:25;1
2022-05-24 13:28:30;1
2022-05-24 13:28:36;1
2022-05-24 13:28:40;0
2022-05-24 13:28:45;0
2022-05-24 13:28:49;0
2022-05-24 13:28:53;0
2022-05-24 13:28:58;0
2022-05-24 13:29:02;0
2022-05-24 13:29:06;0
2022-05-24 13:29:11;0
2022-05-24 13:29:15;0
2022-05-24 13:29:20;0
2022-05-24 13:29:24;0
2022-05-24 13:29:28;0
2022-05-24 13:29:33;0
2022-05-24 13:29:37;0
2022-05-24 13:29:41;0
2022-05-24 13:29:46;0
2022-05-24 13:29:50;0
2022-05-24 13:29:54;0
2022-05-24 13:30:57;0
2022-05-24 13:31:03;0
2022-05-24 13:31:09;0
2022-05-24 13:31:42;0
2022-05-24 13:31:48;0
2022-05-24 13:31:53;0
2022-05-24 22:07:31;0
2022-05-24 22:07:36;0
2022-05-24 22:07:41;0
2022-05-24 22:08:29;0
2022-05-24 22:08:36;0
2022-05-24 22:08:40;0
2022-05-26 12:51:44;0
2022-05-26 12:51:54;0
2022-05-26 12:52:32;0
2022-05-26 12:52:41;0
2022-05-26 12:53:18;0
2022-05-26 12:53:27;0
2022-05-26 12:53:36;0
2022-05-26 12:54:05;0
2022-05-26 12:54:14;0
2022-05-26 12:54:23;0
2022-05-26 12:54:59;0
2022-05-26 12:55:08;0
2022-05-26 12:55:44;0
2022-05-26 12:55:54;0
2022-05-26 12:56:30;0
2022-05-26 12:56:39;0
2022-05-26 12:57:23;0
2022-05-26 12:57:32;0
2022-05-26 12:58:08;0
2022-05-26 12:58:18;0
2022-05-26 12:58:55;0
2022-05-26 12:59:05;0
2022-05-26 12:59:41;0
2022-05-26 12:59:50;0
2022-05-26 12:59:59;0
2022-05-26 13:00:29;0
2022-05-26 13:00:38;0
2022-05-26 13:00:47;0
2022-05-26 13:01:17;0
2022-05-26 13:01:26;0
2022-05-26 13:01:35;0
2022-05-26 13:02:05;0
2022-05-26 13:02:14;0
2022-05-26 13:02:23;0
2022-05-26 13:02:59;0
2022-05-26 13:03:08;0
2022-05-26 13:03:45;0
2022-05-26 13:03:54;0
2022-05-26 13:04:30;0
2022-05-26 13:04:39;0
2022-05-26 13:04:48;0
2022-05-26 13:05:18;0
2022-05-26 13:05:27;0
2022-05-26 13:05:36;0
2022-05-26 13:06:06;0
2022-05-26 13:06:15;0
2022-05-26 13:06:24;0
2022-05-26 13:06:53;0
2022-05-26 13:07:03;0
2022-05-26 13:07:12;0
2022-05-26 13:07:42;0
2022-05-26 13:07:51;0
2022-05-26 13:08:00;0
2022-05-26 13:08:31;0
2022-05-26 13:08:40;0
2022-05-26 13:09:24;0
2022-05-26 13:09:33;0
2022-05-26 13:10:10;0
2022-05-26 13:10:19;0
2022-05-26 13:10:55;0
2022-05-26 13:11:04;0
2022-05-26 13:11:13;0
2022-05-26 13:11:43;0
2022-05-26 13:11:52;0
2022-05-26 13:12:32;0
2022-05-26 13:12:41;0
2022-05-26 13:13:25;0
2022-05-26 13:13:34;0
2022-05-26 13:14:10;0
2022-05-26 13:14:20;0
2022-05-26 13:14:57;0
2022-05-26 13:15:07;0
2022-05-26 13:15:43;0
2022-05-26 13:15:53;0
2022-05-26 13:16:35;0
2022-05-26 13:16:44;0
2022-05-26 13:17:20;0
2022-05-26 13:17:29;0
2022-05-26 13:18:11;0
2022-05-26 13:18:20;0
27-05-2022 11:19:00;0
27-05-2022 11:19:29;1
27-05-2022 11:19:36;0
27-05-2022 11:19:42;1
2022-05-27 12:39:03;0
2022-05-27 12:39:12;0
2022-05-27 12:39:53;0
2022-05-27 12:40:02;0
2022-05-27 12:40:37;0
2022-05-27 12:40:46;0
2022-05-27 12:41:28;0
2022-05-27 12:41:37;0
2022-05-27 12:42:13;0
2022-05-27 12:42:21;0
2022-05-27 12:43:03;0
2022-05-27 12:43:12;0
2022-05-27 12:43:48;0
2022-05-27 12:43:57;0
2022-05-27 12:44:39;0
2022-05-27 12:44:48;0
2022-05-27 12:45:24;0
2022-05-27 12:45:33;0
2022-05-27 12:46:15;0
2022-05-27 12:46:23;0
2022-05-27 12:47:55;0
2022-05-27 12:48:04;0
2022-05-27 12:48:13;0
2022-05-27 12:48:48;0
2022-05-27 12:48:57;0
2022-05-27 12:49:33;0
2022-05-27 12:49:42;0
2022-05-27 12:50:25;0
2022-05-27 12:50:34;0
2022-05-27 12:51:10;0
2022-05-27 12:51:19;0
2022-05-27 12:52:02;0
2022-05-27 12:52:11;0
2022-05-27 12:52:55;0
2022-05-27 12:53:40;0
2022-05-27 12:53:50;0
2022-05-27 12:54:33;0
2022-05-27 12:55:17;0
2022-05-27 12:55:26;0
2022-05-27 12:56:09;0
2022-05-27 12:56:52;0
2022-05-27 12:57:01;0
2022-05-27 12:57:44;0
2022-05-27 12:58:28;0
2022-05-27 12:58:37;0
2022-05-27 12:59:19;0
2022-05-27 13:00:03;0
2022-05-27 13:01:25;0
2022-05-27 13:01:33;0
2022-05-27 13:01:43;0
2022-05-27 13:02:19;0
2022-05-27 13:02:27;0
2022-05-27 13:03:03;0
2022-05-27 13:03:12;0
2022-05-27 13:03:55;0
2022-05-27 13:04:05;0
2022-05-27 13:04:40;0
2022-05-27 13:04:50;0
2022-05-27 13:05:26;0
2022-05-27 13:05:35;0
2022-05-27 13:05:44;0
2022-05-27 13:06:20;0
2022-05-27 13:06:29;0
2022-05-27 13:07:05;0
2022-05-27 13:07:14;0
2022-05-27 13:07:50;0
2022-05-27 13:07:59;0
2022-05-27 13:08:08;0
2022-05-27 13:08:44;0
2022-05-27 13:08:53;0
2022-05-27 13:09:29;0
2022-05-27 13:09:38;0
2022-05-27 13:10:22;0
2022-05-27 13:10:31;0
2022-05-27 13:11:07;0
2022-05-27 13:11:16;0
2022-05-27 13:11:59;0
2022-05-27 13:12:08;0
2022-05-27 13:12:44;0
2022-05-27 13:12:53;0
2022-05-27 13:13:36;0
2022-05-27 13:14:26;0
2022-05-27 13:15:09;0
2022-05-27 13:15:18;0
2022-05-27 13:16:01;0
2022-05-27 13:16:10;0
2022-05-27 13:16:46;0
2022-05-27 13:16:54;0
2022-05-27 13:17:37;0
2022-05-27 13:18:27;0
2022-05-27 13:19:09;0
2022-05-27 13:19:18;0
2022-05-27 13:20:01;0
2022-05-27 13:20:10;0
2022-05-27 13:20:46;0
2022-05-27 13:20:56;0
2022-05-27 13:21:38;0
2022-05-27 13:22:27;0
2022-05-27 13:23:10;0
2022-05-27 13:23:19;0
2022-05-27 13:24:01;0
2022-05-27 13:24:10;0
2022-05-27 13:24:46;0
2022-05-27 13:24:55;0
2022-05-27 13:25:37;0
2022-05-27 13:26:26;0
2022-05-27 13:27:16;0
2022-05-27 13:27:58;0
2022-05-27 13:28:07;0
2022-05-27 13:28:50;0
2022-05-27 13:29:40;0
2022-05-27 13:30:22;0
2022-05-27 13:30:31;0
2022-05-27 13:31:14;0
2022-05-27 13:32:04;0
2022-05-27 13:32:46;0
2022-05-27 13:32:55;0
2022-05-27 13:33:38;0
2022-05-27 13:34:27;0
2022-05-27 13:35:10;0
2022-05-27 13:35:19;0
2022-05-27 13:36:01;0
2022-05-27 13:36:10;0
2022-05-27 13:36:53;0
2022-05-27 13:37:35;0
2022-05-27 13:37:44;0
2022-05-27 13:38:27;0
2022-05-27 13:38:36;0
2022-05-27 13:39:12;0
2022-05-27 13:39:21;0
2022-05-27 13:40:04;0
2022-05-27 13:40:46;0
2022-05-27 13:40:55;0
2022-05-27 13:41:38;0
2022-05-27 13:41:47;0
2022-05-27 13:42:23;0
2022-05-27 13:42:33;0
2022-05-27 13:43:15;0
2022-05-27 13:44:05;0
2022-05-27 13:44:48;0
2022-05-27 13:44:57;0
2022-05-27 13:45:39;0
2022-05-27 13:45:48;0
2022-05-27 13:46:24;0
2022-05-27 13:46:33;0
2022-05-27 13:47:16;0
2022-05-27 13:48:05;0
2022-05-27 13:48:48;0
2022-05-27 13:48:57;0
2022-05-27 13:49:39;0
2022-05-27 13:49:48;0
2022-05-27 13:50:24;0
2022-05-27 13:50:33;0
2022-05-27 13:51:15;0
2022-05-27 13:51:24;0
2022-05-27 13:52:00;0
2022-05-27 13:52:09;0
2022-05-27 13:52:52;0
2022-05-27 13:53:41;0
2022-05-27 13:54:24;0
2022-05-27 13:54:33;0
2022-05-27 13:55:16;0
2022-05-27 13:56:05;0
2022-05-27 13:56:55;0
2022-05-27 13:57:37;0
2022-05-27 13:57:46;0
2022-05-27 13:58:28;0
2022-05-27 13:59:17;0
2022-05-27 14:00:06;0
2022-05-27 14:00:49;0
2022-05-27 14:00:57;0
2022-05-27 14:01:40;0
2022-05-27 14:02:29;0
2022-05-27 14:03:19;0
2022-05-27 14:04:01;0
2022-05-27 14:04:10;0
2022-05-27 14:04:53;0
2022-05-27 14:05:02;0
2022-05-27 14:05:38;0
2022-05-27 14:05:47;0
2022-05-27 14:06:29;0
2022-05-27 14:07:19;0
2022-05-27 14:08:01;0
2022-05-27 14:08:10;0
2022-05-27 14:08:53;0
2022-05-27 14:09:42;0
2022-05-27 14:10:32;0
2022-05-27 14:11:14;0
2022-05-27 14:11:23;0
2022-05-27 14:12:06;0
2022-05-27 14:12:55;0
2022-05-27 14:13:44;0
2022-05-27 14:14:27;0
2022-05-27 14:14:36;0
2022-05-27 14:15:19;0
2022-05-27 14:16:08;0
2022-05-27 14:16:51;0
2022-05-27 14:17:00;0
2022-05-27 14:17:42;0
2022-05-27 14:17:51;0
2022-05-27 14:18:27;0
2022-05-27 14:18:36;0
2022-05-27 14:19:19;0
2022-05-27 14:20:09;0
2022-05-27 14:20:51;0
2022-05-27 14:21:00;0
2022-05-27 14:21:43;0
2022-05-27 14:22:32;0
2022-05-27 14:23:19;0
2022-05-27 14:24:06;0
2022-05-27 14:24:52;0
2022-05-27 14:25:04;0
2022-05-27 14:25:47;0
2022-05-27 14:26:27;0
2022-05-27 14:26:38;0
2022-05-27 14:27:15;0
2022-05-27 14:27:26;0
2022-05-27 14:28:06;0
2022-05-27 14:28:15;0
2022-05-27 14:28:53;0
2022-05-27 14:29:04;0
2022-05-27 14:29:43;0
2022-05-27 14:30:29;0
2022-05-27 14:30:38;0
2022-05-27 14:31:17;0
2022-05-27 14:31:28;0
2022-05-27 14:32:07;0
2022-05-27 14:32:59;0
2022-05-27 14:33:44;0
2022-05-27 14:34:32;0
2022-05-27 14:35:19;0
2022-05-27 14:35:28;0
2022-05-27 14:36:09;0
2022-05-27 14:36:54;0
2022-05-27 14:37:04;0
2022-05-27 14:37:42;0
2022-05-27 14:37:52;0
2022-05-27 14:38:32;0
2022-05-27 14:39:19;0
2022-05-27 14:40:08;0
2022-05-27 14:40:54;0
2022-05-27 14:41:04;0
2022-05-27 14:41:44;0
2022-05-27 14:42:30;0
2022-05-27 14:42:40;0
2022-05-27 14:43:18;0
2022-05-27 14:43:27;0
2022-05-27 14:44:07;0
2022-05-27 14:44:16;0
2022-05-27 14:44:59;0
2022-05-27 14:45:42;0
2022-05-27 14:45:50;0
2022-05-27 14:46:33;0
2022-05-27 14:47:23;0
2022-05-27 14:48:05;0
