2022-06-10 15:20:20;0
2022-06-10 15:20:20;0
2022-06-10 15:20:22;1
2022-06-10 15:20:22;1
2022-06-10 18:18:32;0
2022-06-10 18:18:32;0
2022-06-10 18:21:45;1
2022-06-10 18:21:45;1
2022-06-10 18:21:48;0
2022-06-10 18:21:48;0
2022-06-10 18:27:39;1
2022-06-10 18:27:39;1
2022-06-10 18:34:12;1
2022-06-10 18:34:19;3
2022-06-10 18:34:21;0
2022-06-10 18:34:21;0
2022-06-10 18:34:22;1
2022-06-10 18:34:25;2
2022-06-10 18:35:18;1
2022-06-10 18:35:18;1
2022-06-10 18:35:19;2
2022-06-10 18:35:19;2
2022-06-10 18:35:25;3
2022-06-10 18:35:25;3
2022-06-10 18:35:27;0
2022-06-10 18:35:27;0
2022-06-10 18:35:30;1
2022-06-10 18:35:30;1
2022-06-10 18:35:33;2
2022-06-10 18:35:33;2
2022-06-10 18:36:55;3
2022-06-10 18:36:55;3
2022-06-10 18:39:27;2
2022-06-10 18:39:27;2
2022-06-10 18:39:32;1
2022-06-10 18:39:32;1
2022-06-10 18:39:36;1
2022-06-10 18:39:36;1
2022-06-10 18:39:42;3
2022-06-10 18:39:42;3
2022-06-10 18:39:45;0
2022-06-10 18:39:45;0
2022-06-10 18:39:48;1
2022-06-10 18:39:48;1
2022-06-10 18:39:51;2
2022-06-10 18:39:51;2
2022-06-10 18:39:51;2
2022-06-10 18:39:51;2
2022-06-10 18:39:54;3
2022-06-10 18:39:54;3
2022-06-10 18:39:54;3
2022-06-10 18:39:54;3
2022-06-10 18:39:56;0
2022-06-10 18:39:56;0
2022-06-10 18:39:59;2
2022-06-10 18:39:59;2
2022-06-10 18:39:59;2
2022-06-10 18:39:59;2
2022-06-10 18:40:10;1
2022-06-10 18:40:10;1
2022-06-10 18:40:10;1
2022-06-10 18:40:10;1
2022-06-10 18:43:15;3
2022-06-10 18:46:57;0
2022-06-10 18:46:57;0
2022-06-10 18:47:01;1
2022-06-10 18:47:01;1
2022-06-10 18:47:06;2
2022-06-10 18:47:06;2
2022-06-10 18:47:10;2
2022-06-10 18:47:10;2
2022-06-10 18:47:49;1
2022-06-10 18:47:49;1
2022-06-10 18:47:51;0
2022-06-10 18:47:51;0
2022-06-10 18:47:52;3
2022-06-10 18:47:52;3
2022-06-10 18:47:55;0
2022-06-10 18:47:55;0
2022-06-10 18:55:21;3
2022-06-10 18:55:21;3
2022-06-10 19:49:54;2
2022-06-10 19:49:54;2
2022-06-10 19:49:56;1
2022-06-10 19:49:56;1
2022-06-10 19:49:57;0
2022-06-10 19:49:57;0
2022-06-10 19:49:58;3
2022-06-10 19:49:58;3
2022-06-10 19:50:24;1
2022-06-10 19:50:24;1
2022-06-10 19:56:01;1
2022-06-10 19:56:01;1
2022-06-10 19:56:02;0
2022-06-10 19:56:02;0
2022-06-11 21:42:27;1
2022-06-11 21:42:27;1
2022-06-11 23:22:55;2
2022-06-11 23:22:55;2
2022-06-11 23:23:38;0
2022-06-11 23:23:38;0
2022-06-11 23:29:18;0
2022-06-11 23:29:18;0
2022-06-12 02:16:38;1
2022-06-12 02:16:38;1
2022-06-12 02:16:41;0
2022-06-12 02:16:41;0
