2022-05-22 15:35:55;20.04
2022-05-22 15:35:57;19.26
2022-05-22 15:35:59;17.69
2022-05-22 15:36:01;15.35
2022-05-22 15:36:04;13.78
2022-05-22 15:36:06;11.44
2022-05-22 15:36:08;9.87
2022-05-22 15:36:11;8.31
2022-05-22 15:36:13;6.74
2022-05-22 15:36:15;5.18
2022-05-22 15:36:17;2.83
2022-05-22 15:37:37;15.35
2022-05-22 15:37:40;13.78
2022-05-22 15:37:42;11.44
2022-05-22 15:37:44;9.87
2022-05-22 15:37:47;8.31
2022-05-22 15:37:49;6.74
2022-05-22 15:37:51;4.40
2022-05-22 15:37:54;3.62
2022-05-22 15:37:56;2.05
2022-05-22 15:37:58;29.42
2022-05-22 15:38:01;29.42
2022-05-22 15:38:03;29.42
2022-05-22 15:38:05;29.42
2022-05-22 15:38:07;28.64
2022-05-22 15:38:10;26.30
2022-05-22 15:38:12;25.51
2022-05-22 15:38:14;23.17
2022-05-22 15:38:17;22.39
2022-05-22 15:38:19;20.82
2022-05-22 15:38:21;18.48
2022-05-22 15:38:24;16.91
2022-05-22 15:38:26;15.35
2022-05-22 15:38:28;13.00
2022-05-22 15:38:30;11.44
2022-05-22 15:38:33;9.09
2022-05-22 16:33:30;21.60
2022-05-22 16:33:33;20.04
2022-05-22 16:33:35;17.69
2022-05-22 16:33:37;16.13
2022-05-22 16:33:40;13.78
2022-05-22 16:33:42;12.22
2022-05-22 16:33:45;10.65
2022-05-22 16:33:47;9.09
2022-05-22 16:35:36;29.42
2022-05-22 16:35:38;29.42
2022-05-22 16:35:41;29.42
2022-05-22 16:35:43;29.42
2022-05-22 16:35:46;28.64
2022-05-22 16:35:48;26.30
2022-05-22 16:35:50;25.51
2022-05-22 16:35:53;23.17
2022-05-22 16:35:55;21.60
2022-05-22 16:35:57;19.26
2022-05-22 16:35:59;17.69
2022-05-22 16:36:02;16.13
2022-05-22 16:36:04;13.78
2022-05-22 16:36:06;11.44
2022-05-22 16:36:09;10.65
2022-05-22 16:36:11;9.09
2022-05-22 16:36:13;8.31
2022-05-22 16:36:16;5.96
2022-05-22 16:36:18;3.62
2022-05-22 16:36:21;2.05
2022-05-22 16:36:23;29.42
2022-05-22 16:41:25;25.51
2022-05-22 16:41:28;23.95
2022-05-22 16:41:30;21.60
2022-05-22 16:41:32;20.04
2022-05-22 16:41:35;18.48
2022-05-22 16:41:37;16.91
2022-05-22 16:43:33;2.05
2022-05-22 16:43:36;29.42
2022-05-22 16:43:38;29.42
2022-05-22 16:43:40;29.42
2022-05-22 16:43:42;29.42
2022-05-22 16:43:45;27.86
2022-05-22 16:43:47;27.08
2022-05-22 16:43:50;25.51
2022-05-22 16:43:52;23.95
2022-05-22 16:43:55;21.60
2022-05-22 16:43:57;20.04
2022-05-22 16:43:59;17.69
2022-05-22 16:44:41;23.17
2022-05-22 16:45:18;29.42
2022-05-22 16:45:21;28.64
2022-05-22 16:57:37;16.91
2022-05-22 16:57:39;15.35
2022-05-22 16:57:42;13.78
2022-05-22 16:57:44;11.44
2022-05-22 16:57:46;9.87
2022-05-22 16:57:49;8.31
2022-05-22 16:57:51;6.74
2022-05-22 16:57:54;4.40
2022-05-22 16:57:56;2.83
2022-05-22 16:57:58;0.49
2022-05-22 16:58:01;29.42
2022-05-22 16:58:03;29.42
2022-05-22 16:58:06;29.42
2022-05-22 16:58:08;29.42
2022-05-22 16:58:10;27.86
2022-05-22 16:58:13;26.30
2022-05-22 16:58:15;24.73
2022-05-22 16:58:17;23.17
2022-05-22 16:58:20;20.82
2022-05-22 16:58:22;19.26
2022-05-22 16:58:29;13.78
2022-05-22 16:58:32;12.22
2022-05-22 16:58:34;10.65
2022-05-22 16:58:36;8.31
2022-05-22 16:58:39;7.53
2022-05-22 16:58:41;5.18
2022-05-22 16:58:44;3.62
2022-05-22 16:58:46;1.27
2022-05-22 16:58:48;29.42
2022-05-22 16:58:50;29.42
2022-05-22 16:58:53;29.42
2022-05-22 16:58:55;29.42
2022-05-22 16:58:58;28.64
2022-05-22 16:59:00;27.08
2022-05-22 16:59:02;25.51
2022-05-24 12:16:04;29.42
2022-05-24 12:16:06;29.42
2022-05-24 12:16:08;29.42
2022-05-24 12:16:11;29.42
2022-05-24 12:16:13;27.86
2022-05-24 12:16:15;25.51
2022-05-24 12:16:18;24.73
2022-05-24 12:16:20;23.95
2022-05-24 12:16:22;21.60
2022-05-24 12:16:25;20.04
2022-05-24 12:16:27;17.69
2022-05-24 12:16:29;16.13
2022-05-24 12:16:32;13.78
2022-05-24 12:16:34;12.22
2022-05-24 12:16:37;9.87
2022-05-24 12:16:39;8.31
2022-05-24 12:16:42;6.74
2022-05-24 12:16:44;4.40
2022-05-24 12:16:47;3.62
2022-05-24 12:16:49;1.27
2022-05-24 12:16:52;29.42
2022-05-24 12:16:54;29.42
2022-05-24 12:16:57;29.42
2022-05-24 12:16:59;29.42
2022-05-24 12:17:01;27.86
2022-05-24 12:17:04;25.51
2022-05-24 12:17:06;24.73
2022-05-24 12:17:09;22.39
2022-05-24 12:17:11;21.60
2022-05-24 12:17:13;19.26
2022-05-24 12:17:16;17.69
2022-05-24 12:17:18;15.35
2022-05-24 12:17:20;13.78
2022-05-24 12:17:23;12.22
2022-05-24 12:17:25;9.87
2022-05-24 12:17:27;8.31
2022-05-24 12:17:30;6.74
2022-05-24 12:17:32;5.18
2022-05-24 12:17:34;2.83
2022-05-24 12:17:37;2.05
2022-05-24 12:17:39;0.49
2022-05-24 12:17:41;29.42
2022-05-24 12:17:44;29.42
2022-05-24 12:17:46;29.42
2022-05-24 12:17:48;28.64
2022-05-24 12:17:51;26.30
2022-05-24 12:17:53;25.51
2022-05-24 12:17:55;23.95
2022-05-24 12:17:57;21.60
2022-05-24 12:18:00;20.82
2022-05-24 12:18:02;18.48
2022-05-24 12:18:04;16.91
2022-05-24 12:18:07;15.35
2022-05-24 12:18:09;13.00
2022-05-24 12:18:11;11.44
2022-05-24 12:18:14;9.09
2022-05-24 12:18:16;8.31
2022-05-24 12:18:18;6.74
2022-05-24 12:18:21;5.18
2022-05-24 12:18:23;3.62
2022-05-24 12:18:25;1.27
2022-05-24 12:18:28;29.42
2022-05-24 12:18:30;29.42
2022-05-24 12:18:32;29.42
2022-05-24 12:18:35;29.42
2022-05-24 12:18:37;27.86
2022-05-24 12:18:39;26.30
2022-05-24 12:18:41;24.73
2022-05-24 12:18:44;23.17
2022-05-24 12:18:46;22.39
2022-05-24 12:18:48;20.04
2022-05-24 12:18:51;18.48
2022-05-24 12:18:53;16.13
2022-05-24 12:18:56;14.57
2022-05-24 12:18:58;12.22
2022-05-24 12:19:00;10.65
2022-05-24 12:19:03;9.09
2022-05-24 12:19:05;7.53
2022-05-24 12:19:07;5.96
2022-05-24 12:19:10;4.40
2022-05-24 12:19:12;2.83
2022-05-24 12:19:14;0.49
2022-05-24 12:19:17;29.42
2022-05-24 12:19:19;29.42
2022-05-24 12:19:21;29.42
2022-05-24 12:19:24;29.42
2022-05-24 12:19:26;27.08
2022-05-24 12:19:28;25.51
2022-05-24 12:19:31;23.95
2022-05-24 12:19:33;23.17
2022-05-24 12:19:35;21.60
2022-05-24 12:19:38;19.26
2022-05-24 12:19:40;17.69
2022-05-24 12:19:42;15.35
2022-05-24 12:19:45;13.78
2022-05-24 12:19:47;12.22
2022-05-24 12:19:49;9.87
2022-05-24 12:19:52;8.31
2022-05-24 12:19:54;6.74
2022-05-24 12:19:56;5.96
2022-05-24 12:19:59;3.62
2022-05-24 12:20:01;2.05
2022-05-24 12:20:03;29.42
2022-05-24 12:20:06;29.42
2022-05-24 12:20:08;29.42
2022-05-24 12:20:10;29.42
2022-05-24 12:20:13;28.64
2022-05-24 12:20:15;26.30
2022-05-24 12:20:17;25.51
2022-05-24 12:20:20;23.17
2022-05-24 12:20:22;22.39
2022-05-24 12:20:24;20.82
2022-05-24 12:20:27;18.48
2022-05-24 12:20:29;16.91
2022-05-24 12:20:31;15.35
2022-05-24 12:20:33;13.00
2022-05-24 12:20:36;11.44
2022-05-24 12:20:38;9.09
2022-05-24 12:20:40;8.31
2022-05-24 12:20:43;6.74
2022-05-24 12:20:45;4.40
2022-05-24 12:20:47;3.62
2022-05-24 12:20:49;1.27
2022-05-24 12:20:52;29.42
2022-05-24 12:20:54;29.42
2022-05-24 12:20:56;29.42
2022-05-24 12:20:59;29.42
2022-05-24 12:21:01;27.86
2022-05-24 12:21:03;26.30
2022-05-24 12:21:06;24.73
2022-05-24 12:21:08;23.95
2022-05-24 12:21:10;22.39
2022-05-24 12:21:13;20.04
2022-05-24 12:21:15;18.48
2022-05-24 12:21:17;16.13
2022-05-24 12:21:20;14.57
2022-05-24 12:21:22;13.00
2022-05-24 12:21:24;10.65
2022-05-24 12:21:27;9.09
2022-05-24 12:21:29;7.53
2022-05-24 12:21:31;5.96
2022-05-24 12:21:33;5.18
2022-05-24 12:21:36;2.83
2022-05-24 12:21:38;1.27
2022-05-24 12:21:41;29.42
2022-05-24 12:21:43;29.42
2022-05-24 12:21:45;29.42
2022-05-24 12:21:47;29.42
2022-05-24 12:21:50;27.08
2022-05-24 12:21:52;25.51
2022-05-24 12:21:54;24.73
2022-05-24 12:21:57;23.17
2022-05-24 12:21:59;21.60
2022-05-24 12:22:01;19.26
2022-05-24 12:22:04;17.69
2022-05-24 12:22:06;16.13
2022-05-24 12:22:08;13.78
2022-05-24 12:22:11;12.22
2022-05-24 12:22:13;9.87
2022-05-24 12:22:16;8.31
2022-05-24 12:22:18;6.74
2022-05-24 12:22:20;5.18
2022-05-24 12:22:23;4.40
2022-05-24 12:22:25;2.05
2022-05-24 12:22:27;0.49
2022-05-24 12:22:29;29.42
2022-05-24 12:22:32;29.42
2022-05-24 12:22:34;29.42
2022-05-24 12:22:36;28.64
2022-05-24 12:22:39;27.08
2022-05-24 12:22:41;25.51
2022-05-24 12:22:44;23.95
2022-05-24 12:22:46;21.60
2022-05-24 12:22:48;20.82
2022-05-24 12:22:50;19.26
2022-05-24 12:22:53;16.91
2022-05-24 12:22:55;15.35
2022-05-24 12:22:57;13.00
2022-05-24 12:23:00;11.44
2022-05-24 12:23:02;9.09
2022-05-24 12:23:04;8.31
2022-05-24 12:23:07;6.74
2022-05-24 12:23:09;4.40
2022-05-24 12:23:11;2.83
2022-05-24 12:23:14;1.27
2022-05-24 12:23:16;29.42
2022-05-24 12:23:18;29.42
2022-05-24 12:23:21;29.42
2022-05-24 12:23:23;29.42
2022-05-24 12:23:25;27.86
2022-05-24 12:23:27;26.30
2022-05-24 12:23:30;25.51
2022-05-24 12:23:32;23.17
2022-05-24 12:23:34;21.60
2022-05-24 12:23:37;20.82
2022-05-24 12:23:39;18.48
2022-05-24 12:23:41;16.91
2022-05-24 12:23:44;14.57
2022-05-24 12:23:46;13.00
2022-05-24 12:23:48;10.65
2022-05-24 12:23:51;9.09
2022-05-24 12:23:53;8.31
2022-05-24 12:23:55;5.96
2022-05-24 12:23:57;4.40
2022-05-24 12:24:00;2.05
2022-05-24 12:24:02;1.27
2022-05-24 12:24:04;29.42
2022-05-24 12:24:06;29.42
2022-05-24 12:24:09;29.42
2022-05-24 12:24:11;29.42
2022-05-24 12:24:13;27.86
2022-05-24 12:24:16;26.30
2022-05-24 12:24:18;25.51
2022-05-24 12:24:20;23.17
2022-05-24 12:24:23;21.60
2022-05-24 12:24:25;19.26
2022-05-24 12:24:27;18.48
2022-05-24 12:24:30;16.91
2022-05-24 12:24:32;14.57
2022-05-24 12:24:34;13.00
2022-05-24 12:24:37;10.65
2022-05-24 12:24:39;9.09
2022-05-24 12:24:41;8.31
2022-05-24 12:24:44;5.96
2022-05-24 12:24:46;4.40
2022-05-24 12:24:48;2.05
2022-05-24 12:24:50;0.49
2022-05-24 12:24:53;29.42
2022-05-24 12:24:55;29.42
2022-05-24 12:24:57;29.42
2022-05-24 12:25:00;29.42
2022-05-24 12:25:02;27.86
2022-05-24 12:25:04;26.30
2022-05-24 12:25:07;24.73
2022-05-24 12:25:09;23.17
2022-05-24 12:25:11;20.82
2022-05-24 12:25:13;20.04
2022-05-24 12:25:16;18.48
2022-05-24 12:25:18;16.13
2022-05-24 12:25:21;14.57
2022-05-24 12:25:23;12.22
2022-05-24 12:25:25;10.65
2022-05-24 12:25:28;8.31
2022-05-24 12:25:30;7.53
2022-05-24 12:25:32;5.18
2022-05-24 12:25:35;3.62
2022-05-24 12:25:37;2.83
2022-05-24 12:25:39;0.49
2022-05-24 12:25:41;29.42
2022-05-24 12:25:44;29.42
2022-05-24 12:25:46;29.42
2022-05-24 12:25:48;29.42
2022-05-24 12:25:51;27.08
2022-05-24 12:25:53;25.51
2022-05-24 12:25:55;23.95
2022-05-24 12:25:58;22.39
2022-05-24 12:26:00;20.04
2022-05-24 12:26:03;19.26
2022-05-24 12:26:05;16.91
2022-05-24 12:26:07;15.35
2022-05-24 12:26:10;14.57
2022-05-24 12:26:12;14.57
2022-05-24 12:26:14;14.57
2022-05-24 12:26:16;14.57
2022-05-24 12:26:19;14.57
2022-05-24 12:26:21;14.57
2022-05-24 12:26:23;14.57
2022-05-24 12:26:26;14.57
2022-05-24 12:26:28;14.57
2022-05-24 12:26:30;14.57
2022-05-24 12:26:33;14.57
2022-05-24 12:26:35;14.57
2022-05-24 12:26:37;14.57
2022-05-24 12:26:40;14.57
2022-05-24 12:26:42;14.57
2022-05-24 12:26:44;14.57
2022-05-24 12:26:47;14.57
2022-05-24 12:26:49;14.57
2022-05-24 12:26:51;14.57
2022-05-24 12:26:54;14.57
2022-05-24 12:26:56;14.57
2022-05-24 12:26:58;14.57
2022-05-24 12:27:01;14.57
2022-05-24 12:27:03;14.57
2022-05-24 12:27:05;29.42
2022-05-24 12:27:08;29.42
2022-05-24 12:27:10;29.42
2022-05-24 12:27:13;29.42
2022-05-24 12:27:15;29.42
2022-05-24 12:27:17;29.42
2022-05-24 12:27:20;29.42
2022-05-24 12:27:22;29.42
2022-05-24 12:27:24;29.42
2022-05-24 12:27:26;29.42
2022-05-24 12:27:29;29.42
2022-05-24 12:27:31;29.42
2022-05-24 12:27:33;29.42
2022-05-24 12:27:36;29.42
2022-05-24 12:27:38;29.42
2022-05-24 12:27:41;29.42
2022-05-24 12:27:43;29.42
2022-05-24 12:27:45;29.42
2022-05-24 12:27:48;29.42
2022-05-24 12:27:50;29.42
2022-05-24 12:27:52;29.42
2022-05-24 12:27:55;29.42
2022-05-24 12:27:57;29.42
2022-05-24 12:27:59;29.42
2022-05-24 12:28:02;29.42
2022-05-24 12:28:04;29.42
2022-05-24 12:28:06;29.42
2022-05-24 12:28:09;29.42
2022-05-24 12:28:11;29.42
2022-05-24 12:28:13;29.42
2022-05-24 12:28:16;29.42
2022-05-24 12:28:18;29.42
2022-05-24 12:28:20;29.42
2022-05-24 12:28:23;29.42
2022-05-24 12:28:25;-0.49
2022-05-24 12:28:27;-0.49
2022-05-24 12:28:30;-0.49
2022-05-24 12:28:32;-0.49
2022-05-24 12:28:34;-0.49
2022-05-24 12:28:37;-0.49
2022-05-24 12:28:39;-0.49
2022-05-24 12:28:41;-0.49
2022-05-24 12:28:43;-0.49
2022-05-24 12:28:46;-0.49
2022-05-24 12:28:48;-0.49
2022-05-24 12:28:51;-0.49
2022-05-24 12:28:53;-0.49
2022-05-24 12:28:55;29.42
2022-05-24 12:28:58;29.42
2022-05-24 12:29:00;29.42
2022-05-24 12:29:02;29.42
2022-05-24 12:29:04;29.42
2022-05-24 12:29:07;29.42
2022-05-24 12:29:09;29.42
2022-05-24 12:29:12;28.64
2022-05-24 12:29:14;26.30
2022-05-24 12:29:16;25.51
2022-05-24 12:29:19;23.17
2022-05-24 12:29:21;21.60
2022-05-24 12:29:23;20.04
2022-05-24 12:29:26;18.48
2022-05-24 12:29:28;16.91
2022-05-24 12:29:31;14.57
2022-05-24 12:29:33;13.00
2022-05-24 12:29:35;10.65
2022-05-24 12:29:38;9.09
2022-05-24 12:29:40;7.53
2022-05-24 12:29:42;5.96
2022-05-24 12:29:45;3.62
2022-05-24 12:29:47;2.05
2022-05-24 12:29:49;0.49
2022-05-24 12:29:52;29.42
2022-05-24 12:29:54;29.42
2022-05-24 12:29:57;29.42
2022-05-24 12:29:59;29.42
2022-05-24 12:30:01;27.08
2022-05-24 12:30:04;25.51
2022-05-24 12:30:06;23.95
2022-05-24 12:30:08;22.39
2022-05-24 12:30:10;20.82
2022-05-24 12:30:13;18.48
2022-05-24 12:30:15;16.91
2022-05-24 12:30:18;14.57
2022-05-24 12:30:20;13.78
2022-05-24 12:30:22;12.22
2022-05-24 12:30:25;9.87
2022-05-24 12:30:27;8.31
2022-05-24 12:30:29;6.74
2022-05-24 12:30:32;5.18
2022-05-24 12:30:34;3.62
2022-05-24 12:30:36;1.27
2022-05-24 12:30:39;29.42
2022-05-24 12:30:41;29.42
2022-05-24 12:30:43;29.42
2022-05-24 12:30:46;29.42
2022-05-24 12:30:48;28.64
2022-05-24 12:30:50;27.08
2022-05-24 12:30:53;25.51
2022-05-24 12:30:55;23.95
2022-05-24 12:30:57;21.60
2022-05-24 12:31:00;20.04
2022-05-24 12:31:02;17.69
2022-05-24 12:31:04;16.13
2022-05-24 12:31:07;13.78
2022-05-24 12:31:09;12.22
2022-05-24 12:31:11;11.44
2022-05-24 12:31:14;9.09
2022-05-24 12:31:16;8.31
2022-05-24 12:31:18;6.74
2022-05-24 12:31:21;4.40
2022-05-24 12:31:23;2.83
2022-05-24 12:31:25;0.49
2022-05-24 12:31:28;29.42
2022-05-24 12:31:30;29.42
2022-05-24 12:31:32;29.42
2022-05-24 12:31:35;29.42
2022-05-24 12:31:37;27.86
2022-05-24 12:31:39;26.30
2022-05-24 12:31:41;24.73
2022-05-24 12:31:44;23.17
2022-05-24 12:31:46;20.82
2022-05-24 12:31:49;19.26
2022-05-24 12:31:51;17.69
2022-05-24 12:31:53;15.35
2022-05-24 12:31:56;13.78
2022-05-24 12:31:58;11.44
2022-05-24 12:32:00;9.87
2022-05-24 12:32:03;8.31
2022-05-24 12:32:05;7.53
2022-05-24 12:32:07;5.18
2022-05-24 12:32:10;3.62
2022-05-24 12:32:12;2.05
2022-05-24 12:32:14;29.42
2022-05-24 12:32:17;29.42
2022-05-24 12:32:19;29.42
2022-05-24 12:32:21;29.42
2022-05-24 12:32:24;28.64
2022-05-24 12:32:26;27.08
2022-05-24 12:32:28;25.51
2022-05-24 12:32:31;23.95
2022-05-24 12:32:33;22.39
2022-05-24 12:32:35;20.04
2022-05-24 12:32:38;18.48
2022-05-24 12:32:40;16.13
2022-05-24 12:32:42;14.57
2022-05-24 12:32:45;13.00
2022-05-24 12:32:47;10.65
2022-05-24 12:32:49;9.87
2022-05-24 12:32:52;8.31
